Date,ACC,AHH,AIV,AMH,APTS,AVB,BOWFF,BRG,BRT,CPT,ELS,EQR,ESS,GADS,IIPZF,INVH,IRT,MAA,MRTI,NXRT,OPI,RESI,RPT,SNR,SRC,SUI,UDFI,UDR,UMH,AIII
2019-10-23,50.25,18.149999618530273,54.70000076293945,25.899999618530273,14.609999656677246,221.52999877929688,33.97999954223633,12.140000343322754,17.09000015258789,114.44999694824219,68.12999725341797,87.83999633789062,328.3399963378906,,11.880000114440918,30.84000015258789,15.0600004196167,135.9499969482422,125.06999969482422,48.119998931884766,32.88999938964844,12.180000305175781,14.180000305175781,7.269999980926514,48.93000030517578,155.0,3.2100000381469727,49.5099983215332,14.859999656677246,
2019-10-24,50.20000076293945,18.190000534057617,54.5,26.350000381469727,14.630000114440918,220.24000549316406,33.97999954223633,12.0600004196167,16.729999542236328,114.16999816894531,68.94000244140625,87.58000183105469,326.2799987792969,,11.850000381469727,30.889999389648438,15.039999961853027,136.16000366210938,125.06999969482422,48.189998626708984,32.63999938964844,12.210000038146973,14.079999923706055,7.170000076293945,48.90999984741211,158.4600067138672,3.0999999046325684,49.439998626708984,14.800000190734863,
2019-10-25,50.290000915527344,18.219999313354492,54.290000915527344,26.25,14.529999732971191,219.41000366210938,34.459999084472656,11.880000114440918,16.75,113.83000183105469,68.87999725341797,87.68000030517578,325.0899963378906,,11.850000381469727,30.889999389648438,15.0,135.47999572753906,125.06999969482422,47.400001525878906,31.719999313354492,12.140000343322754,14.079999923706055,7.079999923706055,48.83000183105469,157.42999267578125,3.0999999046325684,49.41999816894531,14.6899995803833,
2019-10-28,49.880001068115234,18.280000686645508,54.029998779296875,26.350000381469727,14.369999885559082,216.99000549316406,33.81999969482422,11.850000381469727,16.850000381469727,113.2699966430664,68.87000274658203,87.44999694824219,323.3900146484375,,11.850000381469727,30.780000686645508,15.069999694824219,134.9499969482422,125.06999969482422,47.47999954223633,32.09000015258789,12.4399995803833,14.039999961853027,7.010000228881836,48.65999984741211,158.57000732421875,3.0999999046325684,49.04999923706055,14.680000305175781,
2019-10-29,49.5,18.360000610351562,53.97999954223633,26.360000610351562,14.350000381469727,215.30999755859375,33.81999969482422,11.90999984741211,16.75,113.44999694824219,68.83000183105469,87.56999969482422,323.2200012207031,,11.850000381469727,30.799999237060547,15.149999618530273,135.4199981689453,125.06999969482422,47.400001525878906,31.850000381469727,12.1899995803833,14.100000381469727,6.940000057220459,49.099998474121094,158.85000610351562,2.5,49.18000030517578,14.84000015258789,
2019-10-30,49.79999923706055,18.690000534057617,54.599998474121094,26.350000381469727,14.369999885559082,218.97999572753906,33.81999969482422,12.100000381469727,16.770000457763672,114.5999984741211,69.1500015258789,88.8499984741211,327.6499938964844,,11.710000038146973,30.459999084472656,15.359999656677246,136.75999450683594,124.5,49.09000015258789,32.04999923706055,12.369999885559082,14.4399995803833,7.0,49.560001373291016,160.3699951171875,2.75,50.36000061035156,14.9399995803833,
2019-10-31,49.97999954223633,18.739999771118164,54.880001068115234,26.469999313354492,14.319999694824219,217.66000366210938,33.22999954223633,12.020000457763672,16.700000762939453,114.37000274658203,69.94000244140625,88.66000366210938,327.1300048828125,,11.739999771118164,30.790000915527344,15.399999618530273,138.99000549316406,124.5,48.77000045776367,31.8799991607666,12.369999885559082,14.5,7.039999961853027,49.84000015258789,162.64999389648438,3.0,50.25,14.930000305175781,
2019-11-01,50.0,18.770000457763672,55.22999954223633,26.329999923706055,14.289999961853027,217.24000549316406,33.290000915527344,12.1899995803833,16.760000228881836,114.3499984741211,70.37000274658203,88.13999938964844,324.7099914550781,,11.739999771118164,30.84000015258789,15.180000305175781,139.14999389648438,124.5,49.029998779296875,32.40999984741211,12.0,14.680000305175781,7.510000228881836,49.81999969482422,162.7100067138672,2.8499999046325684,49.72999954223633,15.0,
2019-11-04,49.689998626708984,18.5,54.77000045776367,26.18000030517578,14.210000038146973,214.24000549316406,33.529998779296875,12.119999885559082,16.739999771118164,113.5,69.06999969482422,87.02999877929688,322.1000061035156,,11.8100004196167,30.399999618530273,14.899999618530273,139.14999389648438,124.5,46.959999084472656,33.099998474121094,11.739999771118164,14.779999732971191,7.949999809265137,49.790000915527344,159.5399932861328,2.9600000381469727,49.58000183105469,15.010000228881836,
2019-11-05,48.650001525878906,18.270000457763672,53.630001068115234,25.709999084472656,13.119999885559082,210.66000366210938,33.529998779296875,11.75,16.65999984741211,112.08999633789062,67.76000213623047,84.80999755859375,318.3299865722656,,11.8100004196167,29.6299991607666,14.399999618530273,135.66000366210938,124.5,46.63999938964844,33.08000183105469,11.630000114440918,14.670000076293945,7.889999866485596,50.41999816894531,155.25,3.119999885559082,48.5,14.869999885559082,
2019-11-06,48.290000915527344,18.1200008392334,53.54999923706055,25.860000610351562,13.319999694824219,212.2899932861328,33.060001373291016,11.869999885559082,16.350000381469727,112.26000213623047,67.55000305175781,85.58000183105469,317.95001220703125,,11.8100004196167,30.0,14.5,136.41000366210938,124.5,47.189998626708984,32.81999969482422,11.789999961853027,14.75,7.78000020980835,50.40999984741211,156.3000030517578,3.0799999237060547,48.650001525878906,14.6899995803833,
2019-11-07,47.220001220703125,17.559999465942383,52.959999084472656,25.469999313354492,12.989999771118164,209.13999938964844,32.91999816894531,11.619999885559082,17.1299991607666,110.2699966430664,67.47000122070312,84.06999969482422,314.8299865722656,,11.8100004196167,29.520000457763672,14.390000343322754,135.25999450683594,124.5,45.5,32.81999969482422,11.229999542236328,14.470000267028809,7.610000133514404,49.15999984741211,154.72000122070312,3.0,47.4900016784668,14.699999809265137,
2019-11-08,47.11000061035156,17.510000228881836,53.16999816894531,25.709999084472656,13.039999961853027,209.85000610351562,32.88999938964844,11.609999656677246,17.40999984741211,110.12000274658203,66.81999969482422,83.9800033569336,314.9200134277344,,11.8100004196167,29.510000228881836,14.3100004196167,133.99000549316406,124.5,45.97999954223633,32.66999816894531,11.180000305175781,14.4399995803833,7.519999980926514,49.34000015258789,153.8000030517578,2.869999885559082,47.369998931884766,15.069999694824219,
2019-11-11,46.959999084472656,17.59000015258789,53.29999923706055,25.829999923706055,13.09000015258789,210.47999572753906,33.18000030517578,11.630000114440918,17.209999084472656,110.4000015258789,67.75,84.16000366210938,313.4100036621094,,11.8100004196167,29.459999084472656,14.4399995803833,132.89999389648438,128.0,46.470001220703125,32.41999816894531,11.260000228881836,14.579999923706055,7.579999923706055,49.4900016784668,155.22000122070312,3.0,47.5099983215332,15.140000343322754,
2019-11-12,46.33000183105469,17.43000030517578,52.81999969482422,25.690000534057617,12.930000305175781,208.99000549316406,33.540000915527344,11.640000343322754,17.360000610351562,109.3499984741211,67.2699966430664,83.41000366210938,309.0299987792969,0.05999999865889549,11.8100004196167,29.280000686645508,14.319999694824219,131.58999633789062,128.0,46.400001525878906,31.780000686645508,11.020000457763672,14.460000038146973,7.510000228881836,49.41999816894531,154.6300048828125,3.0,47.029998779296875,15.34000015258789,
2019-11-13,46.540000915527344,17.639999389648438,53.63999938964844,26.06999969482422,12.960000038146973,211.58999633789062,33.90999984741211,11.720000267028809,17.200000762939453,110.7300033569336,68.05999755859375,84.87000274658203,313.1700134277344,0.09000000357627869,11.8100004196167,29.829999923706055,14.470000267028809,134.64999389648438,128.0,47.209999084472656,31.969999313354492,10.800000190734863,14.569999694824219,7.539999961853027,49.7400016784668,157.1999969482422,2.880000114440918,47.689998626708984,15.130000114440918,
2019-11-14,46.810001373291016,17.780000686645508,53.81999969482422,26.290000915527344,13.34000015258789,212.6199951171875,33.90999984741211,11.720000267028809,17.290000915527344,111.45999908447266,68.66999816894531,85.77999877929688,314.25,0.09000000357627869,11.8100004196167,30.0,14.5,136.72000122070312,128.0,47.56999969482422,32.02000045776367,10.829999923706055,14.680000305175781,7.559999942779541,50.41999816894531,157.8300018310547,2.9700000286102295,48.04999923706055,14.90999984741211,
2019-11-15,47.06999969482422,17.889999389648438,54.220001220703125,26.510000228881836,13.609999656677246,214.52999877929688,35.869998931884766,11.779999732971191,16.979999542236328,112.29000091552734,69.62000274658203,86.45999908447266,319.0,0.05009999871253967,12.229999542236328,29.989999771118164,14.630000114440918,138.3300018310547,128.0,48.0099983215332,32.02000045776367,10.819999694824219,14.569999694824219,7.75,50.77000045776367,159.42999267578125,2.950000047683716,48.439998626708984,14.850000381469727,
2019-11-18,47.459999084472656,17.709999084472656,54.599998474121094,26.459999084472656,13.6899995803833,215.27000427246094,36.459999084472656,11.680000305175781,16.899999618530273,112.58999633789062,70.5999984741211,86.98999786376953,320.8999938964844,0.05009999871253967,12.229999542236328,29.989999771118164,14.65999984741211,137.6699981689453,120.0,48.09000015258789,32.34000015258789,10.84000015258789,14.609999656677246,7.869999885559082,51.040000915527344,161.4600067138672,2.940000057220459,48.689998626708984,14.75,
2019-11-19,47.439998626708984,17.760000228881836,54.689998626708984,26.389999389648438,13.619999885559082,217.05999755859375,35.939998626708984,11.680000305175781,17.170000076293945,112.79000091552734,71.2300033569336,87.06999969482422,322.489990234375,0.05009999871253967,12.229999542236328,29.93000030517578,14.75,137.38999938964844,115.0,47.779998779296875,32.16999816894531,10.84000015258789,14.630000114440918,7.949999809265137,51.18000030517578,163.6699981689453,3.0,48.880001068115234,14.899999618530273,
2019-11-20,46.95000076293945,17.780000686645508,54.59000015258789,26.540000915527344,13.609999656677246,216.36000061035156,35.900001525878906,11.760000228881836,17.799999237060547,112.66999816894531,71.1500015258789,86.66000366210938,318.7099914550781,0.05009999871253967,12.220000267028809,30.059999465942383,14.739999771118164,137.44000244140625,115.0,47.90999984741211,32.38999938964844,10.550000190734863,14.390000343322754,7.920000076293945,51.470001220703125,162.74000549316406,3.0,48.779998779296875,14.869999885559082,
2019-11-21,46.16999816894531,17.639999389648438,53.5,26.09000015258789,13.4399995803833,212.69000244140625,35.900001525878906,11.729999542236328,17.200000762939453,110.27999877929688,69.62000274658203,85.05000305175781,315.25,0.05009999871253967,12.220000267028809,29.31999969482422,14.40999984741211,135.3800048828125,115.0,47.65999984741211,32.04999923706055,10.949999809265137,14.260000228881836,7.670000076293945,50.34000015258789,157.82000732421875,3.0899999141693115,47.849998474121094,14.600000381469727,
2019-11-22,46.68000030517578,17.469999313354492,53.22999954223633,26.260000228881836,13.449999809265137,211.27999877929688,35.900001525878906,11.770000457763672,16.93000030517578,109.44999694824219,69.81999969482422,84.79000091552734,310.760009765625,0.050200000405311584,12.220000267028809,29.639999389648438,14.449999809265137,134.39999389648438,115.0,47.959999084472656,32.16999816894531,11.510000228881836,14.25,7.639999866485596,50.31999969482422,158.67999267578125,2.9000000953674316,47.56999969482422,14.680000305175781,
2019-11-25,47.040000915527344,17.739999771118164,53.189998626708984,26.5,13.609999656677246,212.14999389648438,36.18000030517578,12.140000343322754,17.110000610351562,109.58999633789062,70.7699966430664,84.5199966430664,310.239990234375,0.050200000405311584,12.220000267028809,30.1299991607666,14.649999618530273,134.16000366210938,115.16000366210938,48.209999084472656,33.099998474121094,11.720000267028809,14.479999542236328,7.630000114440918,50.68000030517578,159.9199981689453,3.200000047683716,47.540000915527344,14.930000305175781,
2019-11-26,48.029998779296875,17.959999084472656,53.619998931884766,27.059999465942383,13.5600004196167,215.61000061035156,36.459999084472656,12.34000015258789,17.399999618530273,112.08999633789062,73.22000122070312,85.37000274658203,312.25,0.050200000405311584,12.229999542236328,30.489999771118164,14.899999618530273,137.07000732421875,114.0,48.869998931884766,33.11000061035156,11.6899995803833,14.65999984741211,7.739999771118164,51.599998474121094,164.99000549316406,3.25,47.959999084472656,15.34000015258789,
2019-11-27,48.0,18.09000015258789,53.7400016784668,26.989999771118164,13.760000228881836,215.57000732421875,36.459999084472656,12.470000267028809,17.709999084472656,112.22000122070312,73.80999755859375,85.62999725341797,312.9599914550781,0.050200000405311584,12.229999542236328,30.350000381469727,14.989999771118164,137.11000061035156,114.0,48.5,33.47999954223633,11.6899995803833,14.729999542236328,7.889999866485596,52.459999084472656,165.2899932861328,3.0,48.029998779296875,15.9399995803833,
2019-11-29,48.040000915527344,18.059999465942383,53.77000045776367,26.709999084472656,13.770000457763672,214.41000366210938,36.459999084472656,12.260000228881836,18.360000610351562,111.55000305175781,74.08000183105469,85.0999984741211,312.17999267578125,0.050200000405311584,12.229999542236328,30.530000686645508,14.9399995803833,136.11000061035156,114.0,47.849998474121094,33.36000061035156,11.600000381469727,14.779999732971191,7.849999904632568,52.400001525878906,164.7100067138672,3.049999952316284,48.04999923706055,15.609999656677246,
2019-12-02,47.5099983215332,17.90999984741211,52.349998474121094,26.360000610351562,13.640000343322754,211.1999969482422,36.459999084472656,12.09000015258789,18.450000762939453,109.3499984741211,73.20999908447266,83.5,304.7200012207031,0.052000001072883606,12.229999542236328,30.170000076293945,14.619999885559082,133.66000366210938,114.0,47.0,32.91999816894531,11.3100004196167,14.510000228881836,7.869999885559082,51.61000061035156,162.36000061035156,3.200000047683716,46.779998779296875,15.220000267028809,
2019-12-03,48.029998779296875,17.93000030517578,52.900001525878906,26.610000610351562,13.630000114440918,213.5,36.459999084472656,12.25,18.190000534057617,110.26000213623047,73.3499984741211,83.8499984741211,306.20001220703125,0.052000001072883606,12.229999542236328,30.079999923706055,14.640000343322754,134.1199951171875,114.0,48.09000015258789,33.0,11.569999694824219,14.449999809265137,8.0,52.52000045776367,161.47999572753906,3.240000009536743,47.119998931884766,15.359999656677246,
2019-12-04,48.04999923706055,17.969999313354492,52.810001373291016,26.510000228881836,13.630000114440918,215.32000732421875,36.5099983215332,12.180000305175781,18.100000381469727,110.5999984741211,73.55000305175781,84.25,311.42999267578125,0.05380000174045563,12.229999542236328,30.1299991607666,14.710000038146973,134.75,114.0,48.06999969482422,33.470001220703125,12.710000038146973,14.5,8.050000190734863,53.04999923706055,161.60000610351562,3.109999895095825,47.47999954223633,15.390000343322754,
2019-12-05,48.15999984741211,18.25,52.689998626708984,26.360000610351562,13.720000267028809,215.91000366210938,36.79999923706055,12.25,18.25,110.69000244140625,73.19999694824219,84.54000091552734,311.1700134277344,0.05000000074505806,12.229999542236328,29.81999969482422,14.770000457763672,135.0,114.0,48.2599983215332,33.5099983215332,12.729999542236328,14.5,7.809999942779541,52.59000015258789,160.99000549316406,3.1500000953674316,47.810001373291016,15.489999771118164,
2019-12-06,48.209999084472656,18.459999084472656,52.61000061035156,26.350000381469727,13.800000190734863,215.94000244140625,36.79999923706055,12.359999656677246,18.389999389648438,110.4800033569336,72.08000183105469,84.44000244140625,311.92999267578125,0.14990000426769257,12.229999542236328,30.030000686645508,14.770000457763672,134.7899932861328,120.0,48.52000045776367,34.040000915527344,12.90999984741211,14.520000457763672,7.78000020980835,52.52000045776367,159.0,3.1500000953674316,47.88999938964844,15.680000305175781,
2019-12-09,48.310001373291016,18.770000457763672,52.650001525878906,26.40999984741211,13.979999542236328,215.91000366210938,36.79999923706055,12.3100004196167,18.149999618530273,110.48999786376953,72.55000305175781,84.55000305175781,311.2099914550781,0.04989999905228615,12.229999542236328,30.139999389648438,14.8100004196167,135.0,120.0,48.529998779296875,34.5099983215332,13.119999885559082,14.619999885559082,7.78000020980835,52.810001373291016,159.41000366210938,3.009999990463257,47.849998474121094,15.729999542236328,
2019-12-10,47.97999954223633,18.709999084472656,52.119998931884766,26.139999389648438,13.9399995803833,215.27999877929688,36.869998931884766,12.350000381469727,18.280000686645508,110.01000213623047,71.77999877929688,84.13999938964844,309.57000732421875,0.04010000079870224,12.229999542236328,29.8700008392334,14.739999771118164,133.42999267578125,120.0,48.34000015258789,34.47999954223633,12.710000038146973,14.630000114440918,7.929999828338623,52.790000915527344,158.38999938964844,3.009999990463257,47.72999954223633,15.800000190734863,
2019-12-11,46.72999954223633,18.639999389648438,51.529998779296875,25.780000686645508,13.739999771118164,212.07000732421875,35.560001373291016,12.109999656677246,18.15999984741211,108.19999694824219,71.13999938964844,82.68000030517578,304.760009765625,0.04010000079870224,12.229999542236328,29.459999084472656,14.1899995803833,131.63999938964844,120.0,47.369998931884766,33.959999084472656,12.609999656677246,14.720000267028809,7.900000095367432,51.369998931884766,156.47999572753906,3.009999990463257,46.810001373291016,16.200000762939453,
2019-12-12,45.779998779296875,18.530000686645508,51.0,25.399999618530273,13.239999771118164,209.16000366210938,35.119998931884766,11.8100004196167,17.729999542236328,107.16000366210938,69.93000030517578,81.77999877929688,300.29998779296875,0.042100001126527786,12.229999542236328,28.799999237060547,13.920000076293945,130.77999877929688,120.0,46.099998474121094,32.91999816894531,12.350000381469727,14.520000457763672,7.570000171661377,49.70000076293945,153.4600067138672,2.9600000381469727,46.380001068115234,15.899999618530273,
2019-12-13,46.0099983215332,18.469999313354492,51.150001525878906,25.6200008392334,13.029999732971191,208.63999938964844,34.68000030517578,11.640000343322754,17.1200008392334,105.25,69.8499984741211,81.01000213623047,300.510009765625,0.06499999761581421,12.229999542236328,29.030000686645508,13.710000038146973,130.5,120.0,45.54999923706055,30.899999618530273,12.300000190734863,14.399999618530273,7.579999923706055,49.470001220703125,153.13999938964844,3.0,46.2599983215332,15.960000038146973,
2019-12-16,46.2400016784668,18.549999237060547,51.369998931884766,25.829999923706055,13.270000457763672,209.3699951171875,34.83000183105469,11.75,17.059999465942383,105.62999725341797,69.58000183105469,81.5,300.989990234375,0.04699999839067459,12.229999542236328,29.18000030517578,14.039999961853027,130.5399932861328,120.0,44.529998779296875,30.959999084472656,12.199999809265137,14.569999694824219,7.579999923706055,49.790000915527344,151.86000061035156,3.0,46.31999969482422,15.739999771118164,
2019-12-17,45.5099983215332,18.639999389648438,50.459999084472656,25.34000015258789,13.369999885559082,206.63999938964844,34.79999923706055,11.670000076293945,17.030000686645508,104.52999877929688,68.9000015258789,80.11000061035156,296.19000244140625,0.04699999839067459,11.65999984741211,28.690000534057617,13.789999961853027,128.0800018310547,119.01000213623047,43.720001220703125,30.899999618530273,12.210000038146973,14.579999923706055,7.579999923706055,48.34000015258789,149.1999969482422,2.9100000858306885,45.709999084472656,15.6899995803833,
2019-12-18,46.11000061035156,18.6299991607666,50.45000076293945,25.5,13.359999656677246,207.47000122070312,35.310001373291016,11.670000076293945,17.079999923706055,104.95999908447266,68.7699966430664,80.29000091552734,296.4200134277344,0.04800000041723251,11.65999984741211,28.850000381469727,14.09000015258789,128.8699951171875,119.01000213623047,43.45000076293945,31.540000915527344,12.350000381469727,14.65999984741211,7.670000076293945,48.7400016784668,149.0,2.7899999618530273,45.88999938964844,16.030000686645508,
2019-12-19,46.08000183105469,18.6200008392334,50.709999084472656,25.639999389648438,13.359999656677246,207.74000549316406,36.099998474121094,11.600000381469727,16.989999771118164,105.41999816894531,68.6500015258789,80.36000061035156,298.67999267578125,0.048500001430511475,11.84000015258789,29.229999542236328,13.920000076293945,129.32000732421875,119.01000213623047,43.66999816894531,31.739999771118164,12.329999923706055,14.5,7.789999961853027,48.720001220703125,148.2100067138672,2.690000057220459,46.18000030517578,15.779999732971191,
2019-12-20,46.20000076293945,18.329999923706055,50.709999084472656,25.899999618530273,13.319999694824219,208.00999450683594,35.709999084472656,11.890000343322754,17.799999237060547,105.7699966430664,69.52999877929688,80.30000305175781,297.3500061035156,0.1476999968290329,11.84000015258789,29.469999313354492,14.119999885559082,130.05999755859375,119.01000213623047,43.5,31.84000015258789,12.479999542236328,14.619999885559082,7.940000057220459,49.209999084472656,149.50999450683594,2.7200000286102295,46.31999969482422,15.890000343322754,
2019-12-23,45.939998626708984,18.34000015258789,50.470001220703125,25.709999084472656,13.260000228881836,207.08999633789062,35.709999084472656,11.579999923706055,17.479999542236328,104.91000366210938,68.66999816894531,79.70999908447266,296.82000732421875,0.05009999871253967,11.84000015258789,29.18000030517578,13.899999618530273,129.0399932861328,119.01000213623047,42.9900016784668,31.540000915527344,12.5,14.520000457763672,7.659999847412109,48.5099983215332,147.6999969482422,2.7200000286102295,45.86000061035156,15.770000457763672,
2019-12-24,46.04999923706055,18.219999313354492,50.7599983215332,25.84000015258789,13.319999694824219,207.94000244140625,35.709999084472656,11.800000190734863,17.100000381469727,105.18000030517578,69.19000244140625,80.37999725341797,298.44000244140625,0.05009999871253967,11.84000015258789,29.200000762939453,13.84000015258789,129.36000061035156,116.5,43.150001525878906,31.639999389648438,12.529999732971191,14.489999771118164,7.679999828338623,48.779998779296875,148.3300018310547,2.7200000286102295,46.04999923706055,15.649999618530273,
2019-12-26,46.29999923706055,17.979999542236328,50.83000183105469,25.90999984741211,13.15999984741211,208.32000732421875,35.709999084472656,11.770000457763672,17.06999969482422,105.05999755859375,69.23999786376953,80.58999633789062,299.6400146484375,0.14790000021457672,11.84000015258789,29.43000030517578,13.880000114440918,129.42999267578125,118.75,42.650001525878906,31.59000015258789,12.390000343322754,14.630000114440918,7.610000133514404,49.02000045776367,148.8300018310547,2.950000047683716,46.20000076293945,15.630000114440918,
2019-12-27,46.599998474121094,18.149999618530273,51.25,26.020000457763672,13.180000305175781,208.83999633789062,35.619998931884766,11.779999732971191,17.100000381469727,105.18000030517578,69.51000213623047,80.94999694824219,299.7300109863281,0.09000000357627869,11.84000015258789,29.510000228881836,13.9399995803833,130.0,118.75,42.5,31.75,12.170000076293945,14.729999542236328,7.639999866485596,49.130001068115234,149.16000366210938,2.7899999618530273,46.34000015258789,15.609999656677246,
2019-12-30,46.63999938964844,18.18000030517578,51.13999938964844,26.09000015258789,13.079999923706055,207.6199951171875,35.619998931884766,11.949999809265137,16.84000015258789,105.30999755859375,69.75,80.72000122070312,299.7099914550781,0.08500000089406967,11.84000015258789,29.760000228881836,13.880000114440918,130.5500030517578,120.0,42.380001068115234,31.829999923706055,12.109999656677246,14.779999732971191,7.570000171661377,48.5099983215332,148.6999969482422,2.700000047683716,46.33000183105469,15.510000228881836,
2019-12-31,47.029998779296875,18.350000381469727,51.650001525878906,26.209999084472656,13.319999694824219,209.6999969482422,35.619998931884766,12.050000190734863,16.969999313354492,106.0999984741211,70.38999938964844,80.91999816894531,300.8599853515625,0.14790000021457672,11.84000015258789,29.969999313354492,14.079999923706055,131.86000061035156,120.9000015258789,45.0,32.13999938964844,12.34000015258789,15.039999961853027,7.650000095367432,49.18000030517578,150.10000610351562,2.9200000762939453,46.70000076293945,15.729999542236328,
2020-01-02,46.09000015258789,17.959999084472656,50.58000183105469,25.899999618530273,12.989999771118164,207.24000549316406,35.31999969482422,11.90999984741211,16.989999771118164,105.05999755859375,69.08999633789062,79.7699966430664,298.2799987792969,0.14790000021457672,11.84000015258789,29.469999313354492,13.859999656677246,129.61000061035156,120.9000015258789,44.15999984741211,31.31999969482422,12.529999732971191,14.529999732971191,7.539999961853027,47.70000076293945,147.39999389648438,3.0,46.119998931884766,15.420000076293945,
2020-01-03,46.400001525878906,18.18000030517578,51.380001068115234,26.299999237060547,12.979999542236328,209.22999572753906,35.31999969482422,12.0600004196167,17.270000457763672,105.9000015258789,70.08999633789062,80.80000305175781,301.20001220703125,0.07999999821186066,11.84000015258789,30.079999923706055,14.020000457763672,131.07000732421875,120.9000015258789,45.29999923706055,31.579999923706055,12.619999885559082,14.59000015258789,7.639999866485596,48.56999969482422,149.82000732421875,2.990000009536743,46.4900016784668,15.539999961853027,
2020-01-06,46.13999938964844,18.200000762939453,51.70000076293945,26.420000076293945,13.0,209.5800018310547,35.310001373291016,12.039999961853027,17.75,106.4000015258789,70.01000213623047,81.02999877929688,300.0,0.07900000363588333,11.84000015258789,30.190000534057617,14.09000015258789,131.25999450683594,120.9000015258789,46.5,32.33000183105469,12.609999656677246,14.6899995803833,7.730000019073486,49.279998779296875,149.14999389648438,2.8299999237060547,46.38999938964844,15.550000190734863,
2020-01-07,45.150001525878906,18.09000015258789,51.029998779296875,25.979999542236328,12.84000015258789,205.02000427246094,35.41999816894531,11.869999885559082,17.809999465942383,105.08999633789062,69.05999755859375,79.83000183105469,296.3299865722656,0.06499999761581421,11.84000015258789,29.540000915527344,13.930000305175781,129.3000030517578,120.9000015258789,45.43000030517578,32.349998474121094,12.40999984741211,14.479999542236328,7.75,48.91999816894531,146.89999389648438,2.950000047683716,45.81999969482422,15.380000114440918,
2020-01-08,45.040000915527344,18.100000381469727,51.2599983215332,25.920000076293945,12.979999542236328,205.8699951171875,35.38999938964844,11.899999618530273,17.649999618530273,105.30999755859375,69.77999877929688,80.0,298.0400085449219,0.06499999761581421,12.020000457763672,29.84000015258789,13.970000267028809,130.22000122070312,120.0,45.45000076293945,32.63999938964844,12.420000076293945,14.430000305175781,7.690000057220459,49.279998779296875,147.97000122070312,2.9600000381469727,45.880001068115234,15.510000228881836,
2020-01-09,45.06999969482422,18.110000610351562,51.029998779296875,25.8700008392334,13.029999732971191,206.35000610351562,35.779998779296875,12.050000190734863,17.56999969482422,105.47000122070312,69.43000030517578,80.41000366210938,299.4599914550781,0.06499999761581421,12.020000457763672,29.829999923706055,13.899999618530273,130.3000030517578,120.0,45.349998474121094,32.88999938964844,12.300000190734863,14.229999542236328,7.619999885559082,49.060001373291016,147.91000366210938,2.9700000286102295,45.65999984741211,15.760000228881836,
2020-01-10,45.75,18.209999084472656,51.52000045776367,26.239999771118164,12.989999771118164,208.4499969482422,35.7400016784668,11.9399995803833,17.43000030517578,106.22000122070312,69.80999755859375,81.26000213623047,302.3999938964844,0.06599999964237213,12.020000457763672,30.059999465942383,14.050000190734863,132.35000610351562,120.0,45.869998931884766,32.790000915527344,12.1899995803833,14.300000190734863,7.630000114440918,49.310001373291016,149.8699951171875,3.0999999046325684,46.04999923706055,15.670000076293945,
2020-01-13,45.95000076293945,18.399999618530273,51.900001525878906,26.610000610351562,13.260000228881836,211.02000427246094,35.7400016784668,12.050000190734863,17.43000030517578,107.0,71.0199966430664,82.27999877929688,305.5,0.06599999964237213,12.020000457763672,30.190000534057617,14.40999984741211,133.52999877929688,120.0,46.15999984741211,33.66999816894531,12.300000190734863,14.40999984741211,7.75,49.59000015258789,153.13999938964844,2.9100000858306885,46.59000015258789,15.770000457763672,
2020-01-14,45.97999954223633,18.360000610351562,51.349998474121094,26.479999542236328,13.350000381469727,209.50999450683594,36.0,11.9399995803833,17.459999084472656,107.13999938964844,70.58999633789062,81.16000366210938,301.82000732421875,0.06800000369548798,12.020000457763672,29.8700008392334,14.3100004196167,131.7899932861328,120.0,45.939998626708984,33.70000076293945,12.09000015258789,14.470000267028809,7.829999923706055,50.09000015258789,153.1300048828125,2.9200000762939453,46.43000030517578,16.020000457763672,
2020-01-15,46.13999938964844,18.5,52.13999938964844,26.639999389648438,13.619999885559082,211.89999389648438,36.439998626708984,12.09000015258789,17.559999465942383,107.94999694824219,70.43000030517578,82.06999969482422,302.8299865722656,0.06475000083446503,12.020000457763672,30.09000015258789,14.430000305175781,132.05999755859375,120.0,46.630001068115234,34.619998931884766,12.170000076293945,14.550000190734863,7.829999923706055,50.59000015258789,153.5,2.9100000858306885,46.869998931884766,16.1299991607666,
2020-01-16,46.380001068115234,18.639999389648438,52.630001068115234,27.06999969482422,13.510000228881836,214.88999938964844,36.959999084472656,12.180000305175781,17.780000686645508,109.06999969482422,70.66000366210938,82.51000213623047,306.0299987792969,0.06475000083446503,12.020000457763672,30.530000686645508,14.569999694824219,133.69000244140625,120.0,46.86000061035156,34.0,12.1899995803833,14.59000015258789,7.96999979019165,51.15999984741211,154.66000366210938,2.75,47.33000183105469,16.3799991607666,
2020-01-17,46.33000183105469,18.739999771118164,52.75,26.950000762939453,13.380000114440918,216.07000732421875,36.900001525878906,12.079999923706055,17.84000015258789,109.97000122070312,70.5199966430664,82.5,308.8699951171875,0.06475000083446503,12.020000457763672,30.489999771118164,14.8100004196167,133.99000549316406,120.0,47.220001220703125,34.2599983215332,12.029999732971191,14.65999984741211,7.929999828338623,51.41999816894531,154.9199981689453,2.549999952316284,47.45000076293945,16.3700008392334,
